P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,4.89,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.479,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.526,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.627,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.699,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,27.76,7.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,177.0,1450.0,0.813,3.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.45,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.836,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.46,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.739,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.906,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.618,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.828,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.733,5.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.598,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.474,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.536,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,2.085,4.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.428,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.447,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,61.7,506.0,21.509,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,165.0,1350.0,0.694,5.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.54,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.807,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.222,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.245,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.415,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.63,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.972,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.862,9.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.828,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.913,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.257,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.145,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,2.236,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.634,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.544,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.613,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,10.522,6.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,134.0,1090.0,0.648,2.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.823,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.727,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.028,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.869,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.997,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.433,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.413,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.457,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.465,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.446,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.595,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.826,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,3.44,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.848,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.632,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.373,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,3.031,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.549,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.239,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.804,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.723,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,1.681,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,7.808,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,2.023,6.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.558,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.883,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.871,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.163,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.142,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,3.288,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,2.538,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.243,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.753,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,2.015,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,1.51,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,6.44,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,2.779,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,2.335,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,2.979,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,17.472,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,135.0,1110.0,2.508,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.722,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.127,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.694,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.893,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,6.989,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.496,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.196,2.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,2.241,4.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,2.543,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.525,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,2.024,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.551,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,2.143,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.038,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,5.74,47.0,1.154,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,164.0,1340.0,11.418,73.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.279,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.721,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,2.402,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.161,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,4.173,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.274,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.911,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.382,6.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.733,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.592,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.308,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.576,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,9.973,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,2.523,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.651,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,1.561,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.836,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.655,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,2.467,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,4.772,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.887,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.711,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.602,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,14.372,7.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,132.0,1080.0,1.201,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.88,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.415,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.837,9.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.482,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.936,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.987,9.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.267,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,8.215,2.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,132.0,1080.0,0.717,2.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.335,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,9.007,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.961,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.955,3.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,125.0,1020.0,0.65,2.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.622,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.931,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.596,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.527,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.637,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.882,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.246,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.854,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.697,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,6.261,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.672,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.897,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.81,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.812,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.925,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.669,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,9.429,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.769,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.045,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.006,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.86,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,3.202,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,2.836,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,2.097,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,13.318,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,2.211,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,2.409,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.518,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.087,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.844,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.614,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,2.895,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.623,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.994,9.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,7.464,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.665,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,5.74,47.0,1.919,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,138.0,1130.0,12.986,80.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,30.1,247.0,34.921,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,218.0,1790.0,1.856,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.885,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.73,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.742,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,3.464,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.924,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.726,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.862,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,6.205,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.584,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.777,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.302,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.367,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,2.472,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,35.9,294.0,14.811,65.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,51.7,423.0,5.622,63.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,2.605,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.036,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.25,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.118,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.637,5.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.241,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.611,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.805,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.897,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,126.0,1030.0,0.428,2.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.65,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.723,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.906,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.583,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.247,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.053,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.396,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.824,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.84,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.355,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,2.59,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.786,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.528,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.953,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.445,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.872,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.952,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,2.333,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.491,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.713,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.492,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.439,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,3.108,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.558,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.733,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.28,4.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.142,4.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.53,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,7.191,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,34.5,282.0,26.97,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,15.082,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,35.805,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,151.0,1230.0,8.112,7.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,145.0,1190.0,7.115,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,3.364,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,71.8,588.0,1.939,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.146,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.681,5.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.961,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,5.783,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,2.083,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,5.793,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.696,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.99,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.14,9.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.789,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.076,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.708,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.408,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,2.176,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.626,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,17.173,5.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,149.0,1220.0,5.759,5.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,5.374,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.497,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.838,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.994,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.007,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,2.088,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,0.495,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,8.39,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.345,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.098,15.0
